rf_power_W,pressure_mTorr,gas_flow_sccm,chuck_temp_C,bias_voltage_V,reflected_power_W,dc_bias_V,fault_class,fault_label,sample_idx,time_step
505.3815710785368,29.680964355553474,79.78886559886611,22.136585027610664,120.40282444072915,4.663702736253609,204.5365226607528,4,Chuck Temp Excursion,4,3
498.9165673746473,29.892517561141652,80.38534979711118,22.59728105952498,125.39563447442752,4.059980168580989,199.70489278339141,4,Chuck Temp Excursion,4,4
499.6000846420838,29.830842999201163,80.77726925544053,22.95028100723599,128.52240604770205,5.200104679682633,198.05494153224205,4,Chuck Temp Excursion,4,5
502.7785572114704,30.372918012995154,81.37619956619082,23.580310835844784,120.52599956150549,4.0404006012877876,202.04176391082768,4,Chuck Temp Excursion,4,6
492.3557297509233,31.404708270343303,78.71843877927238,25.022899990594624,122.7561827293517,5.106552326093564,205.5177216862684,4,Chuck Temp Excursion,4,7
500.8403518839,30.391275054516214,78.72803148294422,23.238103011731248,121.01157295770912,5.490828214167508,199.58010090619902,4,Chuck Temp Excursion,4,8
495.41481104388356,30.007573042845415,82.64680522299666,24.75008497704289,122.92060786336914,5.915418668759038,199.4695517642645,4,Chuck Temp Excursion,4,9
494.8514463987626,30.464386024259724,81.69917596950798,26.61450305419052,122.93571834298695,5.657478011953327,206.759280266042,4,Chuck Temp Excursion,4,10
501.8385769501829,31.088386984582804,79.83511321993595,28.48283551213436,124.82594855503325,6.00396125280356,212.09179749997898,4,Chuck Temp Excursion,4,11
490.6985488578467,29.25816139832751,78.5175846625742,27.113451747087918,124.74885515590819,5.040990781187703,205.21393234770986,4,Chuck Temp Excursion,4,12
507.2800397294665,29.9231303376937,78.94745639068942,28.731809651833835,121.94078284400504,4.35541719059737,202.3877263693358,4,Chuck Temp Excursion,4,13
503.4280657232565,30.837550531076793,80.44015807769338,29.85998720737434,125.71047515165169,6.0606107474654225,205.63396927057843,4,Chuck Temp Excursion,4,14
498.47926531441243,29.61112830665482,81.23887714860606,30.705751403129952,121.86875275501798,4.860885069416952,206.19156837711174,4,Chuck Temp Excursion,4,15
502.45451617731345,29.78179445695538,78.89863668518811,31.219206723390137,128.067653009845,5.628810980775571,210.21554547012227,4,Chuck Temp Excursion,4,16
496.5838944488849,29.192409613340335,78.45785111474666,32.26311302444533,122.1358411152931,3.7800973211913096,204.35052869354564,4,Chuck Temp Excursion,4,17
493.64160764532176,28.560281053899256,81.65515591232214,34.22567992119147,126.29631659360004,4.745725076986147,211.55365171112206,4,Chuck Temp Excursion,4,18
495.67905735984954,30.328933074554318,80.58449987235777,35.162247370726305,130.1507235027617,4.20897545720558,217.5024630501563,4,Chuck Temp Excursion,4,19
507.87436412246495,30.23015142700592,79.61988483704376,18.9760412768482,121.73016231029972,3.921880658273638,192.2560590418755,4,Chuck Temp Excursion,5,0
495.2461565579349,30.75652199736983,80.89176615162725,21.107871925456877,123.3668466275818,4.173361240218217,204.502846602349,4,Chuck Temp Excursion,5,1
494.7659097681926,30.123090441523303,80.30872945398725,21.05551464565984,123.17504126534358,3.7788328179685315,207.54126505235854,4,Chuck Temp Excursion,5,2
499.7678271821051,29.54284184167373,80.40557121110088,21.651778075391167,126.25191026180366,3.9441137738812957,202.54366120320756,4,Chuck Temp Excursion,5,3
497.4015452068655,29.409945219896677,80.2534490676727,21.567422072488103,119.40278090293305,6.020306076546355,204.83592491850297,4,Chuck Temp Excursion,5,4
498.85105772021336,30.039299960298543,82.20148911561762,22.15033199298177,116.32655163387383,6.120384203481391,202.25092576112266,4,Chuck Temp Excursion,5,5
505.40285830659013,30.28157937836556,81.43116641612619,22.552227761848087,123.02034791639383,6.135969159652848,201.041107442027,4,Chuck Temp Excursion,5,6
504.3561328042075,30.114822071414757,79.21607838614236,24.87463813078011,116.70009970842975,6.993637870640614,214.91859856258807,4,Chuck Temp Excursion,5,7
501.0866968273728,29.50785600961475,78.62610314971364,23.41540436886301,121.20691131155478,6.496164503277737,204.45360043357726,4,Chuck Temp Excursion,5,8
508.6098507201584,30.62817647804403,81.04038138508102,25.232168260558204,126.31148179820913,3.890894737037251,208.43273497673613,4,Chuck Temp Excursion,5,9
502.18100073790157,30.512400127022584,79.86728452241555,26.397645929301476,126.40468905739158,4.306186740711616,200.43920887116818,4,Chuck Temp Excursion,5,10
503.3753355847363,30.000373966739424,80.08855733410023,26.42383699932081,124.21393849036468,6.017716813763905,207.72395348394141,4,Chuck Temp Excursion,5,11
497.89092333885253,29.382553295106657,81.03398968905957,27.30303936473523,120.0438478869673,5.8080067590628115,205.99641900946924,4,Chuck Temp Excursion,5,12
506.2868554098167,30.640261827415024,79.76902537206048,28.49899948917163,121.57264863910349,3.969111879430394,202.58091151840492,4,Chuck Temp Excursion,5,13
498.75416054296994,29.796001996197663,79.49328285996016,29.834204107324034,127.88750654140944,6.670879540188987,211.80793451013915,4,Chuck Temp Excursion,5,14
488.3437728839474,30.27287300445257,81.49778823193836,30.870393048948948,126.78965130201594,5.422268791495986,211.38047948149216,4,Chuck Temp Excursion,5,15
503.2053869422277,30.826889370175625,80.24925645292518,31.436222405417766,127.47396320433086,6.571758722078161,205.1648234854585,4,Chuck Temp Excursion,5,16
496.3166334499029,29.121565656515838,81.80280065817335,32.424653077238936,128.13879842463953,4.030337405430815,209.69198511456946,4,Chuck Temp Excursion,5,17
507.5536957249446,30.499568287136736,80.518354570045,33.808837684438934,130.14683977210353,5.762659080924971,204.48996969785364,4,Chuck Temp Excursion,5,18
503.99185475156673,30.784170046733404,80.32491320331569,35.16920116087926,124.87600955367989,5.015904039799036,217.8418513777046,4,Chuck Temp Excursion,5,19
501.78850881181273,30.11861809000346,82.07192797000768,20.08740884665658,122.03453543210286,5.379393936898907,204.30073369028932,4,Chuck Temp Excursion,6,0
492.2941325311065,30.17220688776881,80.85176803460118,19.588019095758497,122.09969812908791,3.0269169916893155,204.57027538806398,4,Chuck Temp Excursion,6,1
496.9842272324213,31.266073217831053,78.94830607335729,21.556830132428146,121.67587508512997,6.107021768175025,199.80065210047476,4,Chuck Temp Excursion,6,2
500.66499656940454,29.686969497448835,81.50024043454137,21.160461954016508,113.59803785322042,6.776577372892967,206.7434678425087,4,Chuck Temp Excursion,6,3
497.42796843237403,29.662675220643173,78.76328810529914,21.721844975252317,118.65303683836466,4.851066783350555,197.8327414717691,4,Chuck Temp Excursion,6,4
501.95400550272603,30.240950839206807,78.43758899007803,22.243314413513694,121.2127614327014,5.039745148365712,202.19615369793115,4,Chuck Temp Excursion,6,5
498.4011434927491,29.465290882030263,80.51230716331405,23.276221079302392,124.06593141732752,4.529453619146272,202.34615829271232,4,Chuck Temp Excursion,6,6
502.1432478019704,30.07330005992028,80.66936713904914,24.386437863657406,123.09953281993782,3.7111846427613835,200.3504712302497,4,Chuck Temp Excursion,6,7
499.7722488538172,30.550843755438414,78.95034628793708,24.930393896873834,121.86915242549775,5.696112619440346,203.36204845343175,4,Chuck Temp Excursion,6,8
498.9602836498552,29.84819912642251,79.77840632011596,23.829387809829583,121.9119440261635,4.56099393912448,208.23470403502859,4,Chuck Temp Excursion,6,9
497.99237496156474,30.3545956233139,80.94168294088486,25.991219766362686,127.11689425718137,5.497012822078253,210.51141771692485,4,Chuck Temp Excursion,6,10
507.2003887500855,30.31853493288367,78.76996898296832,26.87851067955168,125.38802927026951,6.468112777017819,203.76053704213726,4,Chuck Temp Excursion,6,11
501.64241534187835,30.496366194053948,77.95006605505976,27.39227543826923,125.38542169265536,5.0073072468035065,202.31756780776337,4,Chuck Temp Excursion,6,12
492.9632462627551,29.14493829820251,77.98989433305063,28.22016983024816,124.76490743081864,6.351628353721626,213.59386369334356,4,Chuck Temp Excursion,6,13
489.5320114205351,30.850678752612428,81.24425674213492,29.433307610144368,125.27168983615162,7.06106127507048,205.11060302869745,4,Chuck Temp Excursion,6,14
497.43762412822156,28.99995743139047,79.12241845000563,30.73605657197858,121.20284753391181,4.680075658952314,204.65383627026773,4,Chuck Temp Excursion,6,15
500.56418463040154,29.15969540604173,79.47400780147909,31.042429575431814,125.32791793665585,3.2982822757998704,211.5645362747702,4,Chuck Temp Excursion,6,16
501.6228576574123,30.759137851475604,81.5208443698866,31.873079792515032,126.73291961968155,7.474833042936358,213.2490279778742,4,Chuck Temp Excursion,6,17
496.0340270993714,29.74245779966718,79.78122720926021,34.23552508844086,129.88550363057377,4.450875774672052,210.54564577805206,4,Chuck Temp Excursion,6,18
494.6755877082478,30.04436690851333,80.8518487876097,34.81638483772055,126.32218832588896,4.771063212974271,209.2618141121278,4,Chuck Temp Excursion,6,19
491.4102030210726,28.751265136565618,80.70211857316743,19.94609045986295,118.14907757502988,4.426640939111172,198.44757379928225,4,Chuck Temp Excursion,7,0
502.1200929206664,29.46826622394956,80.80038495641989,20.716874214833062,118.67315941904057,5.868610451987583,205.57512326276736,4,Chuck Temp Excursion,7,1
497.54326194257436,29.978276800774935,81.8038258834679,20.372885084933152,122.29657374188987,6.384499272384336,197.75598042967886,4,Chuck Temp Excursion,7,2
494.34570386246986,30.040128660276725,79.34132448247802,21.316681954165237,122.93829054213343,3.5782513162523415,204.79359514053277,4,Chuck Temp Excursion,7,3
500.766788458191,29.888143366317518,79.07008141251228,21.335624440622816,121.26963179582668,4.552352369184252,203.79547571374206,4,Chuck Temp Excursion,7,4
501.5020089335151,29.53659951628777,77.61879255294491,23.084411908912433,125.79725051253075,3.651361963329747,203.64803964974993,4,Chuck Temp Excursion,7,5
503.1378402148637,30.387434145963876,79.46856359503984,23.19223312274572,123.89256938597079,4.908878334639805,210.77863699665795,4,Chuck Temp Excursion,7,6
496.90236219279177,29.38262105558861,79.2902595518526,23.892545481552553,121.13426480661306,2.0859716415521974,204.88907083047295,4,Chuck Temp Excursion,7,7
494.40922259762146,30.04039502482087,79.20920466173962,24.69669996676633,125.86988484502432,5.008029105510561,207.77586714000398,4,Chuck Temp Excursion,7,8
505.06099024054646,29.390780092780034,81.44817771257843,25.126521727695753,123.9275246483054,3.3713282946296195,205.596663769081,4,Chuck Temp Excursion,7,9
498.8461918398495,29.722766865789808,77.40847634247184,25.532734237923165,121.50408078261418,5.616192563924144,205.7829226150272,4,Chuck Temp Excursion,7,10
501.02021445234953,30.32361994630586,77.79019282099732,27.62181240894676,124.45831885024005,4.178672994634418,206.24619814001136,4,Chuck Temp Excursion,7,11
496.26701616195703,29.219017830017954,80.7457844410521,27.756782297875013,124.71834916242183,4.795076718735142,207.1971200673852,4,Chuck Temp Excursion,7,12
502.02643611662535,30.09990044088671,77.91916981786673,28.463212277403322,130.38022623861536,4.203515252475045,213.4519082040831,4,Chuck Temp Excursion,7,13
495.13368105759133,29.567139769305303,79.10010607324644,28.42890688948752,123.00800241552008,5.210697860687853,200.99797699668102,4,Chuck Temp Excursion,7,14
499.8692633891392,29.670760285685038,80.41341677222735,30.096370451506168,125.81685167477853,4.9829980852238505,218.06870982303002,4,Chuck Temp Excursion,7,15
496.7706614093737,29.10822065260838,78.77395509741474,32.31118310090652,126.57771850379221,6.81456251365005,214.74610719537205,4,Chuck Temp Excursion,7,16
501.0531622957662,29.622380798011676,81.41765681852037,32.565299789621676,130.6478992545113,5.2947530670964085,220.17852397067978,4,Chuck Temp Excursion,7,17
494.1450732424478,30.74647664801239,79.6294391556433,33.43219316527002,129.20185683587073,4.26993464288342,208.9469038115447,4,Chuck Temp Excursion,7,18
502.5720607468133,30.29053452880589,80.53452793795455,34.257639984988494,128.72554443738895,5.422663266479047,207.36804225765786,4,Chuck Temp Excursion,7,19
496.72412451766303,29.735308444852212,79.17176722439858,21.130686836546694,120.55412083189715,5.146738404627381,197.23203341437616,4,Chuck Temp Excursion,8,0
499.6911914429285,29.361731692824222,80.04185225955352,20.96589584503419,123.5295445961637,5.243939084295072,197.48907834890704,4,Chuck Temp Excursion,8,1
505.8534405993825,29.912638263096646,81.29947626384019,22.2628673304383,122.28067975396137,3.5849530358490194,205.71041702159212,4,Chuck Temp Excursion,8,2
496.1210634358135,29.49865782612131,79.11998444562589,23.402478305447104,119.53197553432305,6.212556301267411,201.81073902527316,4,Chuck Temp Excursion,8,3
503.78151719364223,30.447317812636612,80.27305751612008,22.916097144412063,120.25980314332257,4.563910041711236,209.61258104540428,4,Chuck Temp Excursion,8,4
509.50877282346727,30.209695371590247,80.75057511224604,23.42827824864445,122.6904544984633,4.55332326671332,200.73416680833364,4,Chuck Temp Excursion,8,5
492.7368659716412,29.844179502070393,80.18093141795232,22.298285506309803,126.18435485708216,4.106823861357953,197.67163972461563,4,Chuck Temp Excursion,8,6
502.62168904420884,30.199126425321676,80.29566074953294,23.757717259850644,124.59522995190362,4.22852913676612,202.00089076222415,4,Chuck Temp Excursion,8,7
500.1120220567172,30.66267536973481,79.57383553090632,24.38627506518061,122.12486073491853,5.098992066566373,203.91807793435927,4,Chuck Temp Excursion,8,8
507.92689252945564,30.516881773191034,80.6188434766691,26.388276830140327,126.25850014098138,4.5172471476720135,215.1412285482858,4,Chuck Temp Excursion,8,9
499.68772731294683,29.52193453666774,79.07150239161554,26.187843155057987,125.53865631596207,5.439360357161533,210.80994425503667,4,Chuck Temp Excursion,8,10
499.1211270205547,30.964564327150534,81.88382722421285,26.868997536327385,123.65957637493119,3.559683837825271,214.4139902201443,4,Chuck Temp Excursion,8,11
501.1031746328678,30.53039588920826,81.0928310167566,28.3875386248186,124.06779143427896,4.976934565323942,211.6064248399812,4,Chuck Temp Excursion,8,12
494.95406789103646,29.984073708158334,79.5409516152327,29.536470227582015,125.14323076951649,5.0245613975274415,212.1725256320198,4,Chuck Temp Excursion,8,13
501.63139159948804,29.569545592911275,79.52738029378592,29.22886558596579,125.3584578221931,4.96206033315626,207.22241017321846,4,Chuck Temp Excursion,8,14
501.7518158090866,30.80059187866073,79.19998111334309,30.750058386433814,120.94938919601617,3.63437346556438,212.20767186922996,4,Chuck Temp Excursion,8,15
503.62221819020067,29.423277933208315,78.64499387262086,31.88102625693775,126.72692881436394,5.226959217529616,208.40903607878863,4,Chuck Temp Excursion,8,16
494.9329145656943,30.33736774149508,79.81492747974677,31.998737313006412,132.89226462363425,2.5101154956919585,212.64009864930264,4,Chuck Temp Excursion,8,17
498.33305729629245,30.646101851063445,80.08958089928593,34.30493126839152,124.10487209759958,4.6454957396172505,207.84076670099353,4,Chuck Temp Excursion,8,18
498.4608224820313,29.95358383838296,80.02349835019214,36.06792493948808,129.21236516538457,5.6471742497082715,221.38423227278145,4,Chuck Temp Excursion,8,19
497.5426400194314,29.8831940064786,80.31037154822874,20.06929649678092,120.68069665946643,5.6590226613473025,203.62348355173083,4,Chuck Temp Excursion,9,0
499.69351188482153,29.717793478575437,79.14346339257453,20.720298792571217,120.84426542587357,5.148543490376756,207.3829340470402,4,Chuck Temp Excursion,9,1
491.63341850175283,30.14961635510168,79.66385647592624,20.815973243399363,114.72301322183274,4.34790858764557,193.75878854291363,4,Chuck Temp Excursion,9,2
505.217795813732,29.62542772064448,80.68778670305582,21.386799390328523,125.6188653659323,2.3241399423629585,204.53037829183626,4,Chuck Temp Excursion,9,3
503.9046840641388,30.13613761137864,80.23502521912359,21.045408446024055,123.6176126548748,6.471432379874077,198.06999711951738,4,Chuck Temp Excursion,9,4
